id,channel,value,datetime
6651622,5,9.817846282180515,2023-09-17 03:59:08
6651625,6,9.800665847845751,2023-09-17 04:00:08
6651621,2,9.876002868897437,2023-09-17 04:00:08
6651619,1,10.03531085015051,2023-09-17 04:00:08
6651623,5,10.25896998947144,2023-09-17 04:00:08
6651626,1,10.518603330008602,2023-09-17 04:03:09
6651628,2,10.78055542462925,2023-09-17 04:03:09
6651630,5,11.010126123129567,2023-09-17 04:03:09
6651632,6,11.1760296785652,2023-09-17 04:03:09
6651627,1,11.254494810150163,2023-09-17 04:04:09
6651629,2,11.232446869929321,2023-09-17 04:04:09
6651631,5,11.109318834588187,2023-09-17 04:04:09
6651633,6,10.897212482722985,2023-09-17 04:04:09
6651634,1,10.619354256951484,2023-09-17 04:07:10
6651640,6,10.307032851923498,2023-09-17 04:07:10
6651636,2,9.99543193162427,2023-09-17 04:07:10
6651638,5,9.718944068847506,2023-09-17 04:07:10
6651639,5,9.506638657420284,2023-09-17 04:08:10
6651641,6,9.37853775900534,2023-09-17 04:08:10
6651635,1,9.343229114355251,2023-09-17 04:08:10
6651637,2,9.397134992681217,2023-09-17 04:08:10
6651642,1,9.52549625450141,2023-09-17 04:10:10
6651643,2,9.704868935489067,2023-09-17 04:10:10
6651644,5,9.906710607101862,2023-09-17 04:10:10
6651645,6,10.101490145830565,2023-09-17 04:10:10
6651646,1,10.262705660303421,2023-09-17 04:13:11
6651652,6,10.37024240702324,2023-09-17 04:13:11
6651648,2,10.412632415107417,2023-09-17 04:13:11
6651650,5,10.387966454043468,2023-09-17 04:13:11
6651653,6,10.303425572615716,2023-09-17 04:14:11
6651649,2,10.173608065760762,2023-09-17 04:14:11
6651647,1,10.017993783525647,2023-09-17 04:14:11
6651651,5,9.857985016496924,2023-09-17 04:14:11
6651654,1,9.713980672249292,2023-09-17 04:17:12
6651660,6,9.602884290740068,2023-09-17 04:17:12
6651656,2,9.53633644647194,2023-09-17 04:17:12
6651658,5,9.519824044137389,2023-09-17 04:17:12
6651661,6,9.552677321811718,2023-09-17 04:18:12
6651659,5,9.62883940844235,2023-09-17 04:18:12
6651655,1,9.738197779042775,2023-09-17 04:18:12
6651657,2,9.868213381755357,2023-09-17 04:18:12
6651662,1,10.005578876346009,2023-09-17 04:21:12
6651668,6,10.137681841453368,2023-09-17 04:21:12
6651664,2,10.2537302422528,2023-09-17 04:21:12
6651666,5,10.345493372563514,2023-09-17 04:21:12
6651667,5,10.407694618345815,2023-09-17 04:22:12
6651669,6,10.438140365611844,2023-09-17 04:22:12
6651663,1,10.43767342258459,2023-09-17 04:22:12
6651665,2,10.410007449156119,2023-09-17 04:22:12
6651670,1,10.361451726700349,2023-09-17 04:24:13
6651671,2,10.30049692953913,2023-09-17 04:24:13
6651672,5,10.237219162835748,2023-09-17 04:24:13
6651673,6,10.182475450085384,2023-09-17 04:24:13
6651680,6,10.146901380657061,2023-09-17 04:27:13
6651674,1,10.13976757287456,2023-09-17 04:27:13
6651676,2,10.167794386862832,2023-09-17 04:27:13
6651678,5,10.234057440830759,2023-09-17 04:27:13
6651681,6,10.337137001153597,2023-09-17 04:28:13
6651675,1,10.470668812093331,2023-09-17 04:28:13
6651677,2,10.62343633137036,2023-09-17 04:28:13
6651679,5,10.78009802960988,2023-09-17 04:28:13
6651682,1,10.92256634354284,2023-09-17 04:31:13
6651684,2,11.031953971465763,2023-09-17 04:31:13
6651686,5,11.090894986823491,2023-09-17 04:31:13
6651688,6,11.085955003013503,2023-09-17 04:31:13
6651683,1,11.009788024140656,2023-09-17 04:32:14
6651685,2,10.862692982931412,2023-09-17 04:32:14
6651687,5,10.653276283565335,2023-09-17 04:32:14
6651689,6,10.39803415941178,2023-09-17 04:32:14
6651690,1,10.11981745321506,2023-09-17 04:34:14
6651691,2,9.845310730317875,2023-09-17 04:34:14
6651692,5,9.601820994016553,2023-09-17 04:34:14
6651693,6,9.413800365185663,2023-09-17 04:34:14
6651696,5,9.299596559500577,2023-09-17 04:36:14
6651697,6,9.268917676410323,2023-09-17 04:36:14
6651694,1,9.321409471668042,2023-09-17 04:36:14
6651695,2,9.446585297308909,2023-09-17 04:36:14
6651698,1,9.625147116940534,2023-09-17 04:38:15
6651699,2,9.831525477103854,2023-09-17 04:38:15
6651700,5,10.037283312442545,2023-09-17 04:38:15
6651701,6,10.214902558340352,2023-09-17 04:38:15
6651702,1,10.341421329944241,2023-09-17 04:41:15
6651708,6,10.401417281859139,2023-09-17 04:41:15
6651704,2,10.388932766810116,2023-09-17 04:41:15
6651706,5,10.308093797705007,2023-09-17 04:41:15
6651709,6,10.17236441173742,2023-09-17 04:42:15
6651705,2,10.002571840877364,2023-09-17 04:42:15
6651703,1,9.82400509894594,2023-09-17 04:42:15
6651707,5,9.663004261157607,2023-09-17 04:42:15
6651710,1,9.543505379304655,2023-09-17 04:45:15
6651716,6,9.483986504601864,2023-09-17 04:45:15
6651712,2,9.495185258395939,2023-09-17 04:45:15
6651714,5,9.578844850339806,2023-09-17 04:45:15
6651715,5,9.727610093562392,2023-09-17 04:46:16
6651717,6,9.926052069155478,2023-09-17 04:46:16
6651711,1,10.152663135386115,2023-09-17 04:46:16
6651713,2,10.382547888671604,2023-09-17 04:46:16
6651718,1,10.590456149097243,2023-09-17 04:48:16
6651719,2,10.75377331240688,2023-09-17 04:48:16
6651720,5,10.855105305809634,2023-09-17 04:48:16
6651721,6,10.884163248927612,2023-09-17 04:48:16
6651722,1,10.838752263381457,2023-09-17 04:50:16
6651728,6,10.72478311532633,2023-09-17 04:50:16
6651724,2,10.555340851484146,2023-09-17 04:50:16
6651726,5,10.348951712491877,2023-09-17 04:50:16
6651729,6,10.127280343330556,2023-09-17 04:51:16
6651725,2,9.912554293153192,2023-09-17 04:51:16
6651723,1,9.725041516977457,2023-09-17 04:51:16
6651727,5,9.580891408755827,2023-09-17 04:51:16
6651730,1,9.490590899148955,2023-09-17 04:55:17
6651736,6,9.458194209881,2023-09-17 04:55:17
6651732,2,9.481374937060233,2023-09-17 04:55:17
6651734,5,9.552240448967902,2023-09-17 04:55:17
6651737,6,9.658755354259386,2023-09-17 04:56:17
6651735,5,9.786551784672818,2023-09-17 04:56:17
6651731,1,9.920864903349445,2023-09-17 04:56:17
6651733,2,10.04832715531978,2023-09-17 04:56:17
6651738,1,10.15838803096733,2023-09-17 04:58:17
6651739,2,10.244196440679408,2023-09-17 04:58:17
6651740,5,10.302880165513127,2023-09-17 04:58:17
6651741,6,10.335261638791227,2023-09-17 04:58:17
6651744,5,10.34513719080414,2023-09-17 05:00:17
6651745,6,10.338297496200669,2023-09-17 05:00:17
6651742,1,10.321472106864174,2023-09-17 05:00:17
6651743,2,10.301347774010711,2023-09-17 05:00:17
6651746,1,10.283757441617343,2023-09-17 05:02:18
6651747,2,10.273085586766177,2023-09-17 05:02:18
6651748,5,10.271900384530591,2023-09-17 05:02:18
6651749,6,10.280806533035635,2023-09-17 05:02:18
6651756,6,10.298507010335072,2023-09-17 05:04:18
6651750,1,10.322056999512052,2023-09-17 05:04:18
6651752,2,10.347282509681568,2023-09-17 05:04:18
6651754,5,10.36932117989249,2023-09-17 05:04:18
6651757,6,10.383229706734465,2023-09-17 05:05:18
6651751,1,10.384596947444521,2023-09-17 05:05:18
6651753,2,10.37010493513589,2023-09-17 05:05:18
6651755,5,10.337988279350816,2023-09-17 05:05:18
6651758,1,10.288351434908845,2023-09-17 05:08:18
6651759,2,10.223311697450981,2023-09-17 05:08:18
6651760,5,10.14694570529626,2023-09-17 05:08:18
6651761,6,10.065031892654414,2023-09-17 05:08:18
6651764,5,9.984601269207719,2023-09-17 05:10:19
6651765,6,9.91333031273371,2023-09-17 05:10:19
6651762,1,9.858826711946707,2023-09-17 05:10:19
6651763,2,9.827867391522988,2023-09-17 05:10:19
6651766,1,9.825649775911407,2023-09-17 05:12:19
6651767,2,9.855116306358498,2023-09-17 05:12:19
6651768,5,9.91641297179998,2023-09-17 05:12:19
6651769,6,10.006544975207984,2023-09-17 05:12:19
6651776,6,10.119291913327162,2023-09-17 05:14:19
6651770,1,10.245434759352094,2023-09-17 05:14:19
6651772,2,10.373324139061578,2023-09-17 05:14:19
6651774,5,10.489785736044258,2023-09-17 05:14:19
6651777,6,10.5813197074985,2023-09-17 05:15:20
6651771,1,10.635512105746201,2023-09-17 05:15:20
6651773,2,10.64254004821229,2023-09-17 05:15:20
6651775,5,10.596619553035142,2023-09-17 05:15:20
6651778,1,10.497218134978192,2023-09-17 05:18:20
6651780,2,10.349840519706895,2023-09-17 05:18:20
6651782,5,10.166205956630307,2023-09-17 05:18:20
6651784,6,9.963679537542829,2023-09-17 05:18:20
6651785,6,9.763900984645293,2023-09-17 05:19:20
6651779,1,9.59066568067425,2023-09-17 05:19:20
6651781,2,9.467237893952802,2023-09-17 05:19:20
6651783,5,9.413393274695167,2023-09-17 05:19:20
6651788,5,9.442573776030965,2023-09-17 05:22:20
6651789,6,9.559572765146733,2023-09-17 05:22:20
6651786,1,9.759137065381896,2023-09-17 05:22:20
6651787,2,10.025772516646088,2023-09-17 05:22:20
6651790,1,10.33488107408071,2023-09-17 05:24:21
6651791,2,10.655165169278673,2023-09-17 05:24:21
6651792,5,10.952042508092033,2023-09-17 05:24:21
6651793,6,11.19165556669234,2023-09-17 05:24:21
6651794,1,11.344961107760362,2023-09-17 05:26:21
6651795,2,11.391360410407263,2023-09-17 05:26:21
6651796,5,11.321382770437731,2023-09-17 05:26:21
6651797,6,11.138055355422804,2023-09-17 05:26:21
6651798,1,10.856765732792955,2023-09-17 05:28:21
6651804,6,10.50362612032389,2023-09-17 05:28:21
6651800,2,10.112551525077743,2023-09-17 05:28:21
6651802,5,9.721435925045387,2023-09-17 05:28:21
6651803,5,9.36792345129472,2023-09-17 05:29:21
6651805,6,9.085307252257648,2023-09-17 05:29:21
6651799,1,8.899044657657113,2023-09-17 05:29:21
6651801,2,8.82426686811998,2023-09-17 05:29:21
6651806,1,8.86451037497618,2023-09-17 05:32:22
6651812,6,9.011736001100635,2023-09-17 05:32:22
6651808,2,9.247556275046836,2023-09-17 05:32:22
6651810,5,9.545478831632682,2023-09-17 05:32:22
6651811,5,9.873896317043611,2023-09-17 05:33:22
6651813,6,10.199506536924472,2023-09-17 05:33:22
6651807,1,10.490822958614544,2023-09-17 05:33:22
6651809,2,10.721432035170201,2023-09-17 05:33:22
6651814,1,10.87267299478734,2023-09-17 05:36:23
6651815,2,10.93546307780341,2023-09-17 05:36:23
6651816,5,10.91106889251903,2023-09-17 05:36:23
6651817,6,10.810727997436784,2023-09-17 05:36:23
6651818,1,10.654143355036323,2023-09-17 05:38:23
6651824,6,10.46699425928687,2023-09-17 05:38:23
6651820,2,10.27771969513805,2023-09-17 05:38:23
6651822,5,10.113924878907103,2023-09-17 05:38:23
6651825,6,9.998829407275462,2023-09-17 05:39:23
6651821,2,9.948203595840711,2023-09-17 05:39:23
6651819,1,9.968214464607962,2023-09-17 05:39:23
6651823,5,10.054515052366773,2023-09-17 05:39:23
6651826,1,10.19276204710952,2023-09-17 05:42:24
6651828,2,10.360553392772944,2023-09-17 05:42:24
6651830,5,10.530568232349873,2023-09-17 05:42:24
6651832,6,10.674500616415395,2023-09-17 05:42:24
6651827,1,10.767238243029317,2023-09-17 05:43:24
6651829,2,10.79067315217734,2023-09-17 05:43:24
6651831,5,10.736557731258172,2023-09-17 05:43:24
6651833,6,10.607939522598716,2023-09-17 05:43:24
6651834,1,10.418910731657988,2023-09-17 05:46:25
6651840,6,10.192665855972754,2023-09-17 05:46:25
6651836,2,9.958132680681539,2023-09-17 05:46:25
6651838,5,9.745680161176635,2023-09-17 05:46:25
6651839,5,9.582566380023497,2023-09-17 05:47:25
6651841,6,9.488838958177853,2023-09-17 05:47:25
6651835,1,9.474328259626704,2023-09-17 05:47:25
6651837,2,9.537193711607902,2023-09-17 05:47:25
6651842,1,9.664229729707941,2023-09-17 05:50:26
6651843,2,9.83285703347871,2023-09-17 05:50:26
6651844,5,10.014466708624102,2023-09-17 05:50:26
6651845,6,10.178589528935127,2023-09-17 05:50:26
6651846,1,10.297258491637296,2023-09-17 05:52:26
6651852,6,10.348928170558809,2023-09-17 05:52:26
6651848,2,10.321405062815291,2023-09-17 05:52:26
6651850,5,10.213410783672678,2023-09-17 05:52:26
6651853,6,10.034616626783176,2023-09-17 05:53:26
6651849,2,9.80421792491904,2023-09-17 05:53:26
6651847,1,9.54832169994643,2023-09-17 05:53:26
6651851,5,9.296568574614929,2023-09-17 05:53:26
6651860,6,9.078480215307113,2023-09-17 05:56:27
6651854,1,8.920014098647206,2023-09-17 05:56:27
6651856,2,8.840731000197955,2023-09-17 05:56:27
6651858,5,8.851859587568057,2023-09-17 05:56:27
6651861,6,8.955401377360236,2023-09-17 05:57:27
6651859,5,9.144279599341676,2023-09-17 05:57:27
6651857,2,9.403413942976002,2023-09-17 05:57:27
6651855,1,9.711512314677863,2023-09-17 05:57:27
6651862,1,10.043319497368431,2023-09-17 06:00:28
6651868,6,10.372054792670003,2023-09-17 06:00:28
6651864,2,10.671802364485629,2023-09-17 06:00:28
6651866,5,10.919675782432234,2023-09-17 06:00:28
6651867,5,11.09764180794737,2023-09-17 06:01:28
6651869,6,11.193937011916422,2023-09-17 06:01:28
6651863,1,11.204031890460444,2023-09-17 06:01:28
6651865,2,11.131092734191292,2023-09-17 06:01:28
6651870,1,10.985877629681443,2023-09-17 06:03:28
6651871,2,10.7860020024349,2023-09-17 06:03:28
6651872,5,10.554538471457482,2023-09-17 06:03:28
6651873,6,10.317979318754874,2023-09-17 06:03:28
6651880,6,10.103676705728361,2023-09-17 06:06:28
6651874,1,9.93696662834325,2023-09-17 06:06:28
6651876,2,9.838258729612145,2023-09-17 06:06:28
6651878,5,9.820422608163021,2023-09-17 06:06:28
6651881,6,9.886814647108416,2023-09-17 06:07:29
6651877,2,10.03026179161326,2023-09-17 06:07:29
6651875,1,10.233244349855651,2023-09-17 06:07:29
6651879,5,10.469396256665913,2023-09-17 06:07:29
6651882,1,10.706275016805495,2023-09-17 06:10:29
6651884,2,10.909164528012306,2023-09-17 06:10:29
6651886,5,11.045493202765849,2023-09-17 06:10:29
6651888,6,11.08931218588686,2023-09-17 06:10:29
6651883,1,11.02521363959913,2023-09-17 06:11:29
6651885,2,10.851094564616035,2023-09-17 06:11:29
6651887,5,10.579290245879129,2023-09-17 06:11:29
6651889,6,10.235801685499426,2023-09-17 06:11:29
6651896,6,9.857599041531913,2023-09-17 06:14:30
6651890,1,9.488263077798782,2023-09-17 06:14:30
6651892,2,9.172486902583119,2023-09-17 06:14:30
6651894,5,8.950158073994043,2023-09-17 06:14:30
6651897,6,8.850840653630568,2023-09-17 06:15:30
6651895,5,8.889456070803641,2023-09-17 06:15:30
6651893,2,9.063817467522044,2023-09-17 06:15:30
6651891,1,9.354421882871575,2023-09-17 06:15:30
6651898,1,9.72658474633139,2023-09-17 06:17:30
6651899,2,10.134662137818042,2023-09-17 06:17:30
6651900,5,10.52780337984847,2023-09-17 06:17:30
6651901,6,10.856458390383786,2023-09-17 06:17:30
6651902,1,11.078762759752212,2023-09-17 06:20:31
6651904,2,11.16594894997171,2023-09-17 06:20:31
6651908,6,11.106074280100353,2023-09-17 06:20:31
6651906,5,10.905590340233104,2023-09-17 06:20:31
6651909,6,10.588569463968403,2023-09-17 06:21:31
6651905,2,10.193711782536347,2023-09-17 06:21:31
6651903,1,9.769539753508422,2023-09-17 06:21:31
6651907,5,9.36840849440229,2023-09-17 06:21:31
6651916,6,9.04009254583614,2023-09-17 06:24:31
6651910,1,8.825740560208489,2023-09-17 06:24:31
6651912,2,8.752922429401742,2023-09-17 06:24:31
6651914,5,8.83234452600204,2023-09-17 06:24:31
6651917,6,9.05660073321349,2023-09-17 06:25:31
6651915,5,9.401084419323531,2023-09-17 06:25:31
6651913,2,9.82693428943241,2023-09-17 06:25:31
6651911,1,10.285650530780954,2023-09-17 06:25:31
6651918,1,10.724822804235199,2023-09-17 06:27:31
6651919,2,11.094282349459196,2023-09-17 06:27:31
6651920,5,11.351943977198731,2023-09-17 06:27:31
6651921,6,11.468646095520747,2023-09-17 06:27:31
6651922,1,11.431421589539672,2023-09-17 06:29:32
6651933,2,11.244822411325174,2023-09-17 06:29:32
6651944,5,10.93015325619684,2023-09-17 06:29:32
6651955,6,10.522719524846385,2023-09-17 06:29:32
6651945,5,10.067435615412222,2023-09-17 06:30:32
6651956,6,9.613343848644417,2023-09-17 06:30:32
6651934,2,9.207734228825094,2023-09-17 06:30:32
6651923,1,8.890607308184675,2023-09-17 06:30:32
6651946,5,8.690174358779915,2023-09-17 06:31:32
6651924,1,8.6199454966802,2023-09-17 06:31:32
6651957,6,8.677739567141103,2023-09-17 06:31:32
6651935,2,8.846693609590844,2023-09-17 06:31:32
6651947,5,9.098091545249194,2023-09-17 06:32:32
6651936,2,9.39560379255986,2023-09-17 06:32:32
6651958,6,9.700356961099978,2023-09-17 06:32:32
6651925,1,9.976154161715902,2023-09-17 06:32:32
6651937,2,10.194154352834321,2023-09-17 06:33:32
6651926,1,10.336398183315003,2023-09-17 06:33:32
6651959,6,10.397731055300069,2023-09-17 06:33:32
6651948,5,10.385900451554269,2023-09-17 06:33:32
6651960,6,10.319860034045238,2023-09-17 06:34:33
6651949,5,10.226557535403721,2023-09-17 06:34:33
6651927,1,10.136680360922224,2023-09-17 06:34:33
6651938,2,10.07995715335007,2023-09-17 06:34:33
6651961,6,10.08065531086602,2023-09-17 06:35:33
6651950,5,10.153875812114237,2023-09-17 06:35:33
6651939,2,10.30313682736637,2023-09-17 06:35:33
6651928,1,10.519569070768235,2023-09-17 06:35:33
6651929,1,10.782835310197914,2023-09-17 06:36:33
6651962,6,11.06365715006163,2023-09-17 06:36:33
6651951,5,11.327614263007622,2023-09-17 06:36:33
6651940,2,11.539707172327253,2023-09-17 06:36:33
6651930,1,11.669071723697996,2023-09-17 06:37:33
6651963,6,11.69321679097838,2023-09-17 06:37:33
6651952,5,11.601227023657088,2023-09-17 06:37:33
6651941,2,11.395516633555737,2023-09-17 06:37:33
6651964,6,11.09191568642492,2023-09-17 06:38:33
6651931,1,10.718088937142639,2023-09-17 06:38:33
6651953,5,10.310499099383835,2023-09-17 06:38:33
6651942,2,9.910303755908942,2023-09-17 06:38:33
6651943,2,9.558695853839687,2023-09-17 06:39:34
6651932,1,9.292249122098282,2023-09-17 06:39:34
6651965,6,9.138810186170586,2023-09-17 06:39:34
6651954,5,9.114397158348062,2023-09-17 06:39:34
6651968,5,9.221435097627172,2023-09-17 06:41:34
6651969,6,9.448499591692467,2023-09-17 06:41:34
6651966,1,9.771568844524458,2023-09-17 06:41:34
6651967,2,10.156620012958172,2023-09-17 06:41:34
6651970,1,10.56326442818681,2023-09-17 06:44:34
6651972,2,10.949013507495128,2023-09-17 06:44:34
6651974,5,11.273712183567138,2023-09-17 06:44:34
6651976,6,11.503672283579972,2023-09-17 06:44:34
6651971,1,11.615080732919367,2023-09-17 06:45:34
6651973,2,11.596338862217488,2023-09-17 06:45:34
6651975,5,11.449100478359087,2023-09-17 06:45:34
6651977,6,11.187909347738483,2023-09-17 06:45:34
6651978,1,10.838482709401237,2023-09-17 06:48:35
6651984,6,10.434834918739565,2023-09-17 06:48:35
6651980,2,10.015568234117238,2023-09-17 06:48:35
6651982,5,9.61975662035654,2023-09-17 06:48:35
6651983,5,9.282894854455987,2023-09-17 06:49:35
6651985,6,9.03336793056466,2023-09-17 06:49:35
6651979,1,8.889815657132809,2023-09-17 06:49:35
6651981,2,8.859638800015192,2023-09-17 06:49:35
6651986,1,8.93874072656894,2023-09-17 06:51:35
6651987,2,9.112450122455643,2023-09-17 06:51:35
6651988,5,9.357449220781652,2023-09-17 06:51:35
6651989,6,9.644450635593028,2023-09-17 06:51:35
6651992,5,9.941324428779758,2023-09-17 06:53:36
6651993,6,10.216366692014612,2023-09-17 06:53:36
6651990,1,10.441411142842036,2023-09-17 06:53:36
6651991,2,10.594510075837377,2023-09-17 06:53:36
6651994,1,10.661950878551952,2023-09-17 06:55:36
6651995,2,10.639432379330191,2023-09-17 06:55:36
6651996,5,10.532301689553604,2023-09-17 06:55:36
6651997,6,10.354840599946792,2023-09-17 06:55:36
6652004,6,10.128679562595929,2023-09-17 06:57:37
6651998,1,9.880495493806942,2023-09-17 06:57:37
6652000,2,9.639210817794666,2023-09-17 06:57:37
6652002,5,9.432955105291665,2023-09-17 06:57:37
6652005,6,9.286079157758644,2023-09-17 06:58:37
6652003,5,9.21652271253484,2023-09-17 06:58:37
6652001,2,9.233823613681459,2023-09-17 06:58:37
6651999,1,9.338008867788,2023-09-17 06:58:37
6652006,1,9.519522629249156,2023-09-17 07:01:38
6652007,2,9.760230286738834,2023-09-17 07:01:38
6652008,5,10.035409520303649,2023-09-17 07:01:38
6652009,6,10.31652013491339,2023-09-17 07:01:38
6652012,5,10.574451450315705,2023-09-17 07:03:38
6652013,6,10.782886952526205,2023-09-17 07:03:38
6652010,1,10.921402375197111,2023-09-17 07:03:38
6652011,2,10.977926394599443,2023-09-17 07:03:38
6652014,1,10.950246251165764,2023-09-17 07:05:38
6652015,2,10.846337188878083,2023-09-17 07:05:38
6652016,5,10.683431119966093,2023-09-17 07:05:38
6652017,6,10.485901150900236,2023-09-17 07:05:38
6652024,6,10.282199147758392,2023-09-17 07:07:39
6652018,1,10.101215698868474,2023-09-17 07:07:39
6652020,2,9.968515038381994,2023-09-17 07:07:39
6652022,5,9.90292296354768,2023-09-17 07:07:39
6652025,6,9.913914553261014,2023-09-17 07:08:39
6652021,2,10.000165722678915,2023-09-17 07:08:39
6652019,1,10.149503852480132,2023-09-17 07:08:39
6652023,5,10.340325192483535,2023-09-17 07:08:39
6652026,1,10.54435416206616,2023-09-17 07:11:39
6652028,2,10.730425301616219,2023-09-17 07:11:39
6652030,5,10.868803157960928,2023-09-17 07:11:39
6652032,6,10.935449839354524,2023-09-17 07:11:39
6652027,1,10.915627223685453,2023-09-17 07:12:40
6652029,2,10.806289792603591,2023-09-17 07:12:40
6652031,5,10.616878513186307,2023-09-17 07:12:40
6652033,6,10.368346479262605,2023-09-17 07:12:40
6652037,6,10.090503059222975,2023-09-17 07:15:40
6652034,1,9.818017690380342,2023-09-17 07:15:40
6652035,2,9.585637089557371,2023-09-17 07:15:40
6652036,5,9.423304128021446,2023-09-17 07:15:40
6652040,5,9.351897423732858,2023-09-17 07:17:41
6652041,6,9.380228819163468,2023-09-17 07:17:41
6652038,1,9.503751477191697,2023-09-17 07:17:41
6652039,2,9.705172757353981,2023-09-17 07:17:41
6652042,1,9.956875625693899,2023-09-17 07:19:41
6652043,2,10.224778816534934,2023-09-17 07:19:41
6652044,5,10.47305509410856,2023-09-17 07:19:41
6652045,6,10.669012416516596,2023-09-17 07:19:41
6652046,1,10.787439597476357,2023-09-17 07:21:41
6652052,6,10.813820859684446,2023-09-17 07:21:41
6652048,2,10.746010104084753,2023-09-17 07:21:41
6652050,5,10.594192484871716,2023-09-17 07:21:41
6652053,6,10.379209910657236,2023-09-17 07:22:41
6652049,2,10.129550733200462,2023-09-17 07:22:41
6652047,1,9.87746998329618,2023-09-17 07:22:41
6652051,5,9.65479387380639,2023-09-17 07:22:41
6652054,1,9.48896493496885,2023-09-17 07:25:42
6652060,6,9.399811750683424,2023-09-17 07:25:42
6652056,2,9.397400632011141,2023-09-17 07:25:42
6652058,5,9.481170103200737,2023-09-17 07:25:42
6652061,6,9.640384298128446,2023-09-17 07:26:42
6652059,5,9.85578466210939,2023-09-17 07:26:42
6652055,1,10.10218392334524,2023-09-17 07:26:42
6652057,2,10.35164488149718,2023-09-17 07:26:42
6652062,1,10.576831383226112,2023-09-17 07:29:43
6652063,2,10.754118035321389,2023-09-17 07:29:43
6652064,5,10.866098295777931,2023-09-17 07:29:43
6652065,6,10.903226951752282,2023-09-17 07:29:43
6652066,1,10.864454835747992,2023-09-17 07:31:43
6652072,6,10.756841971905976,2023-09-17 07:31:43
6652068,2,10.5942551890209,2023-09-17 07:31:43
6652070,5,10.395357765366635,2023-09-17 07:31:43
6652073,6,10.181174653853038,2023-09-17 07:32:43
6652069,2,9.972559623913366,2023-09-17 07:32:43
6652067,1,9.787892268125193,2023-09-17 07:32:43
6652071,5,9.641288752863286,2023-09-17 07:32:43
6652074,1,9.541524135657728,2023-09-17 07:35:43
6652080,6,9.491749681725407,2023-09-17 07:35:43
6652076,2,9.48996643840306,2023-09-17 07:35:43
6652078,5,9.53010747941325,2023-09-17 07:35:43
6652081,6,9.603501638475825,2023-09-17 07:36:44
6652077,2,9.700449998583217,2023-09-17 07:36:44
6652075,1,9.81164631919913,2023-09-17 07:36:44
6652079,5,9.929214456538618,2023-09-17 07:36:44
6652082,1,10.047216994921914,2023-09-17 07:39:44
6652088,6,10.161600805001711,2023-09-17 07:39:44
6652084,2,10.269668807884315,2023-09-17 07:39:44
6652086,5,10.369276193107067,2023-09-17 07:39:44
6652087,5,10.45801509648396,2023-09-17 07:40:44
6652089,6,10.53265356734595,2023-09-17 07:40:44
6652083,1,10.589028364625657,2023-09-17 07:40:44
6652085,2,10.622472072137775,2023-09-17 07:40:44
6652090,1,10.628713647880078,2023-09-17 07:42:44
6652091,2,10.60506333552695,2023-09-17 07:42:44
6652092,5,10.55160750650017,2023-09-17 07:42:44
6652093,6,10.472113042549694,2023-09-17 07:42:44
6652094,1,10.374376678768288,2023-09-17 07:45:45
6652100,6,10.269844003954509,2023-09-17 07:45:45
6652096,2,10.172451037959181,2023-09-17 07:45:45
6652098,5,10.096789873398903,2023-09-17 07:45:45
6652101,6,10.055845840631159,2023-09-17 07:46:45
6652097,2,10.058670006200899,2023-09-17 07:46:45
6652095,1,10.108410243168349,2023-09-17 07:46:45
6652099,5,10.20110646092376,2023-09-17 07:46:45
6652102,1,10.325555591197785,2023-09-17 07:49:46
6652104,2,10.464382991547634,2023-09-17 07:49:46
6652106,5,10.596248617476139,2023-09-17 07:49:46
6652108,6,10.698906923141056,2023-09-17 07:49:46
6652103,1,10.752667322707646,2023-09-17 07:50:46
6652105,2,10.743699029401276,2023-09-17 07:50:46
6652107,5,10.66661171575907,2023-09-17 07:50:46
6652109,6,10.525830099972612,2023-09-17 07:50:46
6652110,1,10.335458598558665,2023-09-17 07:53:47
6652116,6,10.11757622353904,2023-09-17 07:53:47
6652112,2,9.899170979256533,2023-09-17 07:53:47
6652114,5,9.708167484126975,2023-09-17 07:53:47
6652117,6,9.569173429437296,2023-09-17 07:54:47
6652115,5,9.49963449789815,2023-09-17 07:54:47
6652111,1,9.507029443729753,2023-09-17 07:54:47
6652113,2,9.58756783398459,2023-09-17 07:54:47
6652118,1,9.726605087801836,2023-09-17 07:56:47
6652119,2,9.900709549872728,2023-09-17 07:56:47
6652120,5,10.081054369510003,2023-09-17 07:56:47
6652121,6,10.23760597995554,2023-09-17 07:56:47
6652122,1,10.34346997605253,2023-09-17 07:59:48
6652124,2,10.378746503802835,2023-09-17 07:59:48
6652128,6,10.333337617681924,2023-09-17 07:59:48
6652126,5,10.208321715603493,2023-09-17 07:59:48
6652129,6,10.015736816797169,2023-09-17 08:00:48
6652125,2,9.776857820585406,2023-09-17 08:00:48
6652123,1,9.519272218072329,2023-09-17 08:00:48
6652127,5,9.273218177362516,2023-09-17 08:00:48
6652136,6,9.067725866477483,2023-09-17 08:03:48
6652130,1,8.927092395753908,2023-09-17 08:03:48
6652132,2,8.868134405890519,2023-09-17 08:03:48
6652134,5,8.89852238527194,2023-09-17 08:03:48
6652137,6,9.016333252136171,2023-09-17 08:04:49
6652135,5,9.210787125374543,2023-09-17 08:04:49
6652133,2,9.463981732554315,2023-09-17 08:04:49
6652131,1,9.75332156487347,2023-09-17 08:04:49
6652138,1,10.054273137747158,2023-09-17 08:06:49
